1.722448763956558935e+02,3.805155846371870325e+02,3.984977307249890828e+02,3.916989140589892600e+02,2.775673953214996459e+02,4.298765430579435360e+02,4.298652410575234057e+02,9.311314898569743548e+01,1.560944416764128562e+02,5.077849161641397586e+02,3.530362050824570019e+02,7.820521342184169953e+02,5.428316034337622114e+02,5.091904388440996740e+02,6.547314758636559873e+02,5.001210070496646836e+02,3.330065201214018771e+02,1.286474569070819882e+02,6.499970624201616829e+02,5.750105002637043299e+02,0.000000000000000000e+00,2.771757294472890294e+02,2.995318914079435899e+02,2.917481909662359385e+02,5.137180942524621514e+02,4.870358118447592233e+02,3.360733347905478468e+02,4.381757236357415763e+02,7.810630538498328690e+01,8.953555699368630485e+02,3.849419881698595418e+02,3.831908773887029724e+02,7.691643695955756357e+02,5.849562193071933507e+02,2.369284239365778433e+02,3.854211204393275807e+02,5.291397326028625230e+02,5.061045192700395887e+02,2.479207022886422749e+02,4.689416101069700176e+02,4.958484295438811387e+02,8.968511536920914295e+02,2.054537374138108987e+02,4.098913866512946242e+02,3.872248412940884350e+02,6.785015215177406844e+02,7.204708709034283629e+02,4.668440741638806344e+02,5.539120956053089913e+02,6.335279601614839606e+01,8.201153563418870363e+02,3.911837804425910008e+02,3.671855646563119535e+02,5.269702969064239824e+02,3.433424508605477286e+02,5.887735228938835235e+02,2.441926685582851064e+02,4.460650908842318074e+01,3.203818984888057457e+02,4.910031904296298535e+02,3.919091103844112354e+02,3.666342715954270943e+02,7.879102647644906483e+02,7.606951952323466912e+02,5.816822753556302814e+02,3.791238646380480759e+02,7.282115955493209185e+02,8.447791774925328809e+02,4.338071073289869446e+02,3.830806401690120992e+02,1.717591009796918229e+02,5.123798362875628527e+02,2.388076362877774272e+02,5.496734098393825434e+02,4.852609066133661599e+02,4.801052098697034012e+02,4.299166362236175019e+02,6.408907599179804038e+02,5.043040755597435805e+02,5.074682294921213952e+02,6.931265001513021389e+02,8.693856679247840020e+02,4.593934282349937916e+02,4.430955779798382537e+02,4.794234732162375963e+02,4.481087226846137241e+02,4.353784242381724994e+02,5.095109735160090167e+02,3.044475141196516006e+02,3.644590261430776650e+02,3.832692479901760976e+02,3.306396346702792925e+02,2.081004101911859152e+02,4.961772359997208071e+01,2.141459120609866602e+02,5.525691626249777073e+02,8.376665414880959588e+02,6.002635388075248102e+02,4.855572132256180566e+02,4.497931381564172284e+02
1.912408355022531623e+02,2.883848790874697556e+02,3.120132179656704920e+02,3.249907856069058312e+02,2.798305299326157183e+02,6.386778080318151751e+02,6.386661867940528055e+02,1.866005158983469983e+02,4.084810713918680563e+02,3.600134828592510416e+02,3.042419032850191911e+02,6.295030918131922135e+02,6.091618704079952522e+02,2.520950470268492154e+02,4.420245330755146824e+02,2.430103985089543812e+02,5.428101039966248891e+02,1.610515614043837047e+02,4.365668815487530878e+02,4.033550246591785822e+02,2.771757294472890294e+02,0.000000000000000000e+00,3.523411248053014333e+02,1.791553735876335622e+02,5.461345196218509273e+02,6.683088316425817084e+02,4.724801342621203730e+02,5.933521463958616096e+02,1.991257440874306894e+02,7.832686293267978499e+02,3.220959901174468882e+02,3.164887720135200198e+02,6.118920388636003054e+02,3.268408072111203637e+02,4.405892456472380445e+02,2.750408357964440711e+02,6.733490845040508930e+02,2.409500495397383020e+02,4.075512163484307848e+02,6.468948907383611413e+02,2.381813434131410645e+02,7.909619852536997087e+02,2.014502068233251180e+02,3.329925534699225977e+02,3.198646954774975484e+02,5.464797800974193933e+02,5.469623845080050160e+02,1.896765741382488955e+02,3.410014737913931526e+02,2.942350110646746089e+02,7.119508271614853356e+02,3.154852209764375743e+02,5.731798380194352376e+02,2.713561443788651104e+02,5.507935578114904729e+02,3.860737858269483809e+02,4.708943087514012973e+02,2.412293599310241063e+02,5.271291457712490001e+02,5.552119932170072616e+02,3.281405777206391008e+02,5.360654312150505802e+02,7.061997186721032449e+02,6.117109921236861965e+02,3.416475546912314485e+02,3.189985615506060981e+02,6.185447051606969353e+02,7.704503423961418775e+02,1.622110570374723295e+02,5.744084012574568305e+02,4.223600940755330271e+02,2.509629211350952289e+02,3.963278274351284836e+01,4.890694832150800835e+02,6.563717172374228994e+02,6.652517909333477064e+02,3.556472139388278038e+02,4.043149136398570249e+02,2.438412409391886513e+02,2.497622144672930631e+02,4.971489846978078049e+02,7.795997393780525044e+02,3.620446796448578652e+02,5.928439993745289485e+02,2.844715379707519674e+02,6.579180571499817916e+02,1.666927917431134745e+02,2.462182962818187093e+02,9.910244720392793738e+01,3.409744632147828725e+02,2.969855680873296251e+02,5.398155243504936607e+02,7.179368345331246815e+01,2.298379521131147669e+02,6.410711218176149373e+01,4.365665813373869355e+02,7.705363158129914609e+02,3.868267132682742613e+02,5.773518895722153275e+02,1.980892144376266231e+02
1.793246039950815032e+02,1.732268009950616943e+02,1.741760688988095183e+02,1.515230933556659352e+02,7.657307985851970500e+01,3.438881339838446252e+02,3.438779532048048964e+02,3.076806796185322810e+02,2.707263721116219699e+02,2.990469693477272131e+02,1.199696847230220271e+02,5.346713103563462255e+02,2.643328521549755692e+02,5.920053712029689450e+02,4.853987033788015424e+02,5.834925939452338071e+02,2.698830843949361906e+02,3.345289135963207059e+02,4.824202343305236695e+02,3.733148829925517020e+02,2.995318914079435899e+02,3.523411248053014333e+02,0.000000000000000000e+00,1.955817209072931746e+02,2.183859210939562558e+02,3.431330306293498325e+02,1.428302164395470868e+02,2.573694905695268176e+02,2.921376818598898808e+02,6.161275724107002816e+02,1.447713136675967860e+02,1.479068033072492483e+02,5.266773547845855319e+02,6.613224503530670972e+02,2.031224542786527252e+02,1.940974222314032431e+02,3.270324085813430770e+02,4.597597362041573774e+02,1.349763334824727679e+02,3.212257378582957585e+02,5.785245987469053262e+02,6.146780244613765944e+02,1.549818461633155380e+02,1.702226644640367965e+02,1.502138390341630725e+02,4.246309633061747491e+02,4.974289915214674807e+02,4.846212410248826927e+02,4.060373514801727310e+02,2.431237655410480727e+02,5.417532504384744243e+02,1.602085371827752454e+02,2.874495159943426188e+02,6.113060185766995573e+02,2.725211596710362301e+02,4.194186539895066517e+02,2.510087804694715032e+02,2.678981552853344965e+02,2.549208418523577393e+02,2.096072553431929180e+02,1.487575312974392432e+02,2.195851908783199065e+02,4.992728626289992917e+02,5.122025653256976057e+02,4.669398104908379423e+02,1.396975967744729985e+02,4.554490780498232425e+02,5.522870324043606161e+02,4.924499246717695655e+02,2.715423803469394102e+02,2.721124955079495180e+02,5.868529077516744792e+02,3.238983256953256387e+02,2.652581259970735914e+02,3.248787918143422644e+02,3.434756307760837899e+02,1.792770356863366317e+02,5.087016065186282958e+02,5.812441339490450218e+02,5.893067613167997933e+02,4.973274213559797090e+02,5.814036654145148759e+02,2.186075522605261199e+02,2.537465996730056190e+02,3.326541617811050742e+02,3.614490468225049540e+02,5.014131916210277495e+02,5.803356060398056115e+02,2.850835093983083652e+02,9.788914652152728024e+01,1.680137243423551467e+02,2.669295255334359922e+02,3.024758384799467308e+02,3.045085499146916277e+02,3.113004893887966773e+02,3.039589277136311694e+02,5.433687505220923413e+02,4.421754973505596240e+02,2.254154182966640292e+02,3.933817813543851685e+02
1.220325058344302818e+02,1.142125377166760103e+02,1.376945818511387358e+02,1.471206281393261008e+02,1.191181621472862417e+02,5.247923235249311347e+02,5.247813017800815487e+02,2.390043853414464365e+02,3.599821888250830852e+02,2.206041008996823223e+02,1.252380208513124558e+02,4.988580646425804730e+02,4.365494438763186054e+02,4.001553797597146058e+02,3.652071544065548778e+02,3.919455154004787687e+02,4.380410861180024540e+02,2.433897185921647974e+02,3.607145485612289804e+02,2.842133141437224708e+02,2.917481909662359385e+02,1.791553735876335622e+02,1.955817209072931746e+02,0.000000000000000000e+00,3.693456451477983364e+02,5.354623482855472503e+02,3.336233768513180280e+02,4.518932491103705615e+02,2.356374516537718193e+02,6.320940085706994296e+02,1.436600638688861693e+02,1.383253500569076664e+02,4.842578238743833481e+02,4.674328889301959862e+02,3.463560621416072536e+02,1.072021007152597463e+02,5.223521436700935965e+02,2.716044577544048479e+02,2.925682143021163597e+02,5.135087176400110138e+02,3.869975209436644263e+02,6.371363175413760018e+02,9.600892628668971440e+01,1.573405432284210406e+02,1.419044312333179505e+02,4.017789142934095707e+02,4.309206692067065774e+02,2.890398071038581520e+02,2.668838676856478855e+02,2.687519149517469259e+02,5.581074997851460466e+02,1.387410593832110237e+02,4.626881510628752494e+02,4.192421934010347400e+02,4.435222721111713327e+02,2.983002077022015897e+02,3.883455394067209454e+02,2.472199508384951798e+02,4.219909291828226969e+02,3.838341839070060360e+02,1.499888968939193887e+02,4.068879784155688526e+02,5.420784077733025015e+02,4.784804840351033022e+02,3.076275273338217744e+02,1.402350385866143085e+02,4.638730325090031101e+02,6.048119185919032361e+02,2.998174929562758848e+02,4.542635950144629078e+02,3.693700231780053969e+02,3.939290214699931312e+02,1.647798710108276907e+02,3.150214466753473062e+02,5.187844153806184977e+02,5.347611652822329233e+02,1.804129220242401175e+02,3.614133331330625651e+02,3.887789122357845031e+02,3.973724468814589841e+02,4.013898824644556953e+02,6.192508725714078537e+02,1.942603754460185996e+02,4.488563902113091331e+02,1.902038245492640556e+02,5.434244756768141542e+02,3.096096271008267991e+02,3.870798659359169278e+02,9.266748233537363433e+01,1.630892014099039500e+02,1.216842475825291388e+02,4.349312636726831443e+02,1.592748259180306718e+02,2.644381830127731519e+02,1.649160002665287550e+02,2.803229866078964392e+02,6.027932837276479177e+02,3.119828851315226643e+02,4.122774882728973580e+02,2.050244229456275207e+02
3.938314496944220195e+02,2.805994823713423330e+02,2.621323378212953799e+02,2.387357130035296962e+02,2.728133631326642785e+02,3.796144598749929173e+02,3.796093454423659068e+02,5.259141223437235340e+02,4.506022659304455260e+02,3.339259653579852056e+02,2.458003322961059212e+02,4.553063066894054600e+02,8.342525772323912747e+01,7.630624675358510558e+02,5.106926022009441226e+02,7.554158745117551916e+02,3.583074206864615121e+02,5.516968464409683293e+02,5.100232971651377625e+02,3.904034981294773843e+02,5.137180942524621514e+02,5.461345196218509273e+02,2.183859210939562558e+02,3.693456451477983364e+02,0.000000000000000000e+00,3.263895520665000163e+02,2.239963952444362292e+02,2.461440859819116156e+02,5.105215682954130330e+02,4.719991252533713464e+02,2.382083746092455669e+02,2.446038494977768778e+02,4.559437749874562087e+02,8.248136007146727025e+02,3.519006767419720063e+02,3.027991329215820429e+02,2.507110710992577367e+02,5.840745145669244494e+02,2.938526161357649471e+02,3.103459043578701539e+02,7.505578841077135621e+02,4.644167201542808812e+02,3.648866371317295716e+02,2.418326507645362256e+02,2.426782678615302871e+02,3.537235772083221832e+02,4.589185886216305903e+02,6.385931652158769793e+02,4.688076671827698760e+02,4.538661674463049849e+02,4.055003671270031873e+02,2.514500560474144208e+02,3.541614066137567534e+02,7.815570684719411929e+02,3.539195245930903297e+02,4.588830177777988411e+02,3.928267069607454118e+02,4.849860644291141512e+02,3.501588442590014552e+02,6.160939379966029605e+01,2.345662122013957287e+02,2.718146577628776299e+02,3.418875530860636900e+02,4.343369572280744251e+02,5.437633236868883841e+02,2.388593363510070731e+02,3.421355704417829884e+02,3.797762489208029706e+02,6.629505048596995493e+02,3.209896780597479733e+02,4.462689299600912136e+02,7.549463858067323372e+02,5.244282095135704367e+02,1.764410643778455494e+02,2.989707697713920425e+02,3.338402278280639166e+02,2.271636995936703443e+02,5.637816124763628522e+02,7.507833770105688700e+02,7.601796817016052046e+02,4.922777626679508671e+02,4.196609590106881456e+02,2.525196959948423796e+02,2.347316802098727067e+02,4.173013637372781091e+02,3.897358904963194846e+02,6.738519649151273825e+02,7.474581741111974225e+02,4.608188969694683124e+02,2.063520790827882649e+02,2.709645619274197657e+02,3.565619935853462721e+02,5.081805765845847986e+02,5.223288211644910461e+02,5.163034955829441515e+02,2.794571502454579672e+02,3.655263970542450807e+02,4.872009377786625350e+02,1.163758115768184211e+02,5.245646142656659094e+02
4.771713893238601258e+02,5.076478217187063819e+02,5.014263991526160567e+02,4.752293250220162690e+02,4.174258131803369452e+02,8.833648236474924431e+01,8.834075154944549979e+01,5.519500613497915538e+02,3.444115367962649543e+02,6.135420381829064809e+02,4.547328735961880284e+02,7.807019059893402755e+02,2.673361162318554989e+02,9.187329416031043365e+02,8.025576886903252216e+02,9.098159805901492518e+02,1.596274125076688222e+02,5.894791506685817239e+02,8.006297399941953472e+02,6.826102362808885573e+02,4.870358118447592233e+02,6.683088316425817084e+02,3.431330306293498325e+02,5.354623482855472503e+02,3.263895520665000163e+02,0.000000000000000000e+00,2.018409237100537155e+02,8.988580101413545265e+01,5.317972988632848228e+02,7.897279228526504085e+02,4.701958605029126943e+02,4.752773160889306041e+02,7.802385662465003406e+02,9.914755175401661518e+02,2.503052299025555385e+02,5.305430778350719265e+02,9.940511515027141343e+01,8.028616862221316524e+02,2.620452585315358647e+02,2.195721490920115215e+01,9.048962863212634602e+02,7.796548710108934301e+02,4.698298912108096488e+02,4.895521499617047994e+02,4.760907045874193955e+02,6.763829314222996345e+02,7.760149189359401589e+02,8.224434705881689069e+02,7.369695307182621491e+02,4.280698224431604899e+02,7.275457244161133303e+02,4.870325420994209367e+02,1.268119286431650039e+02,9.381377214404460574e+02,1.487396046550972812e+02,7.413883097149421246e+02,2.496283151573582870e+02,4.859316527172816222e+02,1.691649601072701046e+02,2.648057074895609162e+02,4.713296356121031749e+02,1.322445646903574641e+02,6.583663628484099490e+02,7.593706247508298475e+02,8.036020331600687996e+02,4.668260676084114493e+02,6.684423877935329301e+02,6.850091096789086578e+02,8.222137685386992416e+02,1.040654348952201644e+02,3.305029289088492988e+02,9.156969479416477498e+02,6.329196062359858388e+02,4.950840465298346658e+02,2.781088865490197648e+01,1.172000846661346429e+01,4.878461701967054296e+02,8.391631029221588278e+02,9.092756419921807947e+02,9.162302009980294315e+02,7.981601291691298456e+02,7.303159395321564489e+02,5.254413760376941127e+02,9.798290493377004395e+01,6.684714872781974009e+02,8.476078241915712397e+01,8.296503483580936518e+02,9.099397299008985556e+02,6.197323000332336278e+02,4.198465255532049696e+02,5.004038059310765334e+02,1.612623800572680466e+02,6.044662589906563426e+02,5.234510901907815423e+02,6.137480253872029152e+02,5.843825082807189801e+02,6.672258159066101371e+02,7.672061841915750620e+02,2.102587042560581096e+02,7.364103565581348221e+02
2.833503192311274574e+02,3.130502807136317074e+02,3.103100112519123286e+02,2.852481527685498008e+02,2.157656911418390848e+02,2.036240509502367217e+02,2.036145046459573393e+02,3.799600396057612102e+02,2.361471327616999361e+02,4.304267015849595168e+02,2.594072528081023279e+02,6.369143549028127609e+02,2.207930173153663418e+02,7.205176709239674437e+02,6.195776992680202966e+02,7.117137816128960139e+02,1.450257550079804219e+02,4.145705637199353646e+02,6.170311603595059751e+02,5.030808607974268511e+02,3.360733347905478468e+02,4.724801342621203730e+02,1.428302164395470868e+02,3.336233768513180280e+02,2.239963952444362292e+02,2.018409237100537155e+02,0.000000000000000000e+00,1.209503384678144329e+02,3.607595919315453443e+02,6.864293587321195673e+02,2.793390691293326427e+02,2.836544645457549336e+02,6.323078351633648708e+02,7.922793483209024998e+02,1.307989435825111855e+02,3.350025546211294341e+02,2.038092258166396107e+02,6.016663883254786924e+02,8.840258386279280955e+01,1.798862003630678430e+02,7.067664439610720137e+02,6.809890818716193053e+02,2.715957710974808492e+02,3.018736263766759862e+02,2.851575853882516185e+02,5.273337161588659683e+02,6.143093772497195459e+02,6.210131809946340127e+02,5.455684052064037814e+02,2.727316906921896020e+02,6.158444035565460126e+02,2.958767719367342579e+02,1.533554055078766396e+02,7.399303978338100478e+02,1.440492738853639310e+02,5.552963469936936463e+02,1.690731004181870674e+02,3.211916676165086528e+02,1.333361221212126679e+02,1.779164272639982016e+02,2.817569092007139488e+02,7.747853303636523492e+01,5.593788869885260056e+02,6.145736302043596879e+02,6.086458522176051247e+02,2.751428954862411729e+02,5.400315574305086557e+02,6.018979747834694081e+02,6.228256169122735173e+02,1.314537280844432416e+02,2.291094188510853087e+02,7.167895527465173018e+02,4.389735925732996407e+02,3.498992342842857397e+02,1.859126839661197153e+02,2.013925013405621769e+02,3.049588852069384188e+02,6.483386646599303731e+02,7.106148094676457276e+02,7.179447781202222814e+02,6.244060336523835986e+02,6.394347559493102153e+02,3.444709617625541114e+02,1.205403070886069088e+02,4.738299713778326350e+02,2.204016216660492091e+02,6.307397344903192788e+02,7.107823510703476586e+02,4.186333344333600053e+02,2.288639632229709946e+02,3.067720703181292379e+02,1.426005523921881775e+02,4.124332358773195892e+02,3.607338552315339939e+02,4.217108140807584391e+02,4.179824812233212583e+02,5.885457021148536114e+02,5.794590543415660022e+02,1.551862662166134328e+02,5.350929420363860345e+02
4.037122759771920073e+02,4.187088834614025359e+02,4.119495676859746141e+02,3.856787622217964326e+02,3.329905363836504648e+02,1.346285899431843802e+02,1.346246102673243854e+02,4.926614104747309852e+02,3.115497689600870217e+02,5.236722561005839225e+02,3.661098098238132366e+02,6.966484581761577601e+02,1.997618738229217001e+02,8.413970365667375972e+02,7.127447398880940455e+02,8.326064586224730419e+02,1.464622498403169004e+02,5.287331453445683564e+02,7.107937116756617115e+02,5.929141565069061244e+02,4.381757236357415763e+02,5.933521463958616096e+02,2.573694905695268176e+02,4.518932491103705615e+02,2.461440859819116156e+02,8.988580101413545265e+01,1.209503384678144329e+02,0.000000000000000000e+00,4.729002043518312917e+02,7.161567832244712690e+02,3.807490949552483812e+02,3.859142313006607878e+02,6.953100917721234282e+02,9.129710702967335010e+02,2.058387107785576973e+02,4.417674881168865682e+02,9.121867176239155128e+01,7.166911719818970141e+02,1.962502928716009478e+02,6.945362594371937348e+01,8.276569463422363242e+02,7.073979892821005251e+02,3.925459708453187204e+02,3.998019767262075561e+02,3.866404929630915603e+02,5.908599730130142689e+02,6.885284887026452907e+02,7.403587697722779239e+02,6.473001018032210823e+02,3.761002304693429892e+02,6.512001760812994462e+02,3.975867004682033894e+02,1.264330337805106410e+02,8.608080099018029614e+02,1.375341665143598107e+02,6.515025106058977826e+02,2.219760934702604800e+02,4.300182646410790426e+02,1.474085768328146173e+02,1.850966279070215137e+02,3.817473869513294744e+02,7.282681246390554008e+01,5.851194771653969156e+02,6.750264372774382764e+02,7.143747197120208057e+02,3.774904096248399128e+02,5.873879859429565613e+02,6.168470972375010888e+02,7.435123746215299434e+02,9.022599098992348843e+01,2.999952181790037571e+02,8.375627538321466545e+02,5.595662787970136378e+02,4.092193946662410440e+02,6.798352749706421605e+01,9.374074104654387440e+01,3.979607059196794125e+02,7.494086664836086129e+02,8.314341134849167929e+02,8.388162830650130672e+02,7.090551863510578414e+02,6.600923348501005421e+02,4.355848914288678770e+02,1.218806643742313334e+01,5.792935840799377729e+02,1.436678753556589356e+02,7.515324361255684380e+02,8.315023672440457858e+02,5.385679153265396053e+02,3.305492665361572904e+02,4.112936718550789692e+02,1.463553486595851894e+02,5.325986673489205714e+02,4.689907069645001343e+02,5.418899527509171321e+02,4.957553595128062511e+02,6.003166248127213294e+02,6.773352360263393166e+02,1.338907538316045134e+02,6.504995085646220332e+02
1.291013560388018675e+02,3.366776784344581301e+02,3.571152717200959046e+02,3.550369939257743681e+02,2.511667608648002101e+02,4.835462139139918349e+02,4.835346353823468348e+02,2.021782527905079618e+01,2.224248325368920405e+02,4.560214129326678290e+02,3.186694858155949532e+02,7.337362657086484887e+02,5.508327965768827426e+02,4.335304746612935674e+02,5.908947452159593468e+02,4.244109014107261260e+02,3.853344103815666131e+02,5.870787312135044544e+01,5.859547989253510423e+02,5.192965713017704275e+02,7.810630538498328690e+01,1.991257440874306894e+02,2.921376818598898808e+02,2.356374516537718193e+02,5.105215682954130330e+02,5.317972988632848228e+02,3.607595919315453443e+02,4.729002043518312917e+02,0.000000000000000000e+00,8.584941061654310488e+02,3.489033743933528626e+02,3.460251839503807787e+02,7.195435694312200212e+02,5.094685606860632561e+02,2.837608422796567424e+02,3.374486229852316228e+02,5.619925270755999236e+02,4.304924463883550629e+02,2.768125183232900213e+02,5.122494550394278576e+02,4.200369017459435668e+02,8.616336074458414487e+02,1.642154562376965998e+02,3.715678953542088720e+02,3.501285585238705380e+02,6.339958946616148978e+02,6.663771128507555659e+02,3.888023040926642011e+02,4.888726129793565747e+02,1.097449292382740254e+02,7.835356776525198939e+02,3.521442644081035382e+02,4.187702264653486850e+02,4.516205132412253533e+02,3.949892845526454153e+02,5.263827115928978628e+02,3.011791407688156710e+02,4.904373620378292742e+01,3.712243892330967583e+02,4.969552603244076749e+02,3.560370655791608669e+02,4.045785191009325672e+02,7.579383355810962257e+02,7.130379971302538706e+02,5.113791094561008208e+02,3.434536554854292945e+02,6.901064748785526035e+02,8.174531873324468734e+02,3.560824579649826092e+02,4.295234870794825497e+02,2.376203455572263010e+02,4.361194080194765661e+02,1.609918665747244120e+02,5.209218808284841771e+02,5.264727121612145311e+02,5.261083822022123968e+02,3.932620766921557447e+02,5.717426812487868801e+02,4.281430952121705218e+02,4.317116449162107870e+02,6.334568003252106791e+02,8.381746383086992864e+02,4.181144547532658748e+02,4.760485419902668127e+02,4.167087310900016064e+02,5.023902216047730462e+02,3.579468914417794281e+02,4.329797799865374941e+02,2.330411431445415360e+02,3.380315165376238156e+02,3.410601288103428601e+02,3.826711613577812727e+02,1.307990023198543668e+02,3.226935269548599194e+01,1.364345961228736144e+02,5.095785414470067849e+02,8.122075763181979937e+02,5.356981226355568424e+02,5.001723633071254085e+02,3.761189194731724683e+02
7.301935205153482684e+02,5.225277922651446261e+02,5.014581440844400504e+02,5.044793403241474152e+02,6.182743165390421609e+02,8.505810503592458645e+02,8.505765204677453539e+02,8.659216739133844385e+02,8.859896223931722261e+02,4.232553503391508798e+02,5.425384204279770302e+02,1.856755609513318177e+02,5.224911723057256268e+02,8.892910233019251791e+02,4.244132877430075723e+02,8.855255930011572900e+02,8.276344949289371016e+02,8.748509519074028731e+02,4.288865341923325332e+02,3.903616585864858735e+02,8.953555699368630485e+02,7.832686293267978499e+02,6.161275724107002816e+02,6.320940085706994296e+02,4.719991252533713464e+02,7.897279228526504085e+02,6.864293587321195673e+02,7.161567832244712690e+02,8.584941061654310488e+02,0.000000000000000000e+00,5.109991213021414751e+02,5.132774567560838932e+02,2.065868340978895503e+02,9.187579232091306949e+02,8.032883599849476468e+02,5.250859334912158829e+02,7.002396659619072352e+02,6.559897441327653951e+02,7.369355859890966940e+02,7.763729265597494305e+02,8.819789731723784598e+02,2.089077581665637950e+01,6.950545880675712169e+02,4.871922213740571692e+02,5.091888324575360230e+02,2.373288322667241630e+02,2.805117616379103538e+02,7.546021530567846867e+02,4.844973770206720474e+02,8.490306225500719393e+02,7.524087205515859011e+01,5.064966387077651007e+02,8.257138648096901079e+02,9.018759589083915671e+02,8.241032724711166111e+02,4.384814782756378690e+02,8.488863753629048006e+02,8.548967444753044447e+02,8.180901442360493547e+02,5.315743054639615366e+02,5.039408256955404113e+02,7.428138664249084968e+02,1.313636103487395701e+02,1.924803244764903525e+02,5.399166680992141210e+02,5.167074206444222000e+02,1.685306546408281747e+02,1.228868747404839326e+02,8.109171237649809427e+02,7.929387700876316103e+02,8.860189479543208790e+02,8.751407270043061999e+02,7.852709306398812714e+02,3.509194613026594425e+02,7.619211287947433675e+02,7.985921506719726040e+02,4.661097420548175592e+02,5.054368164623886059e+02,8.756254936847644785e+02,8.865220897363753920e+02,3.568494574849202650e+02,7.310131269361730233e+01,4.406846744222911525e+02,7.043441260841018448e+02,5.089567732097809767e+02,8.595930030698077644e+02,8.238680809413922361e+02,8.667824275175634057e+02,6.854357789482755834e+02,5.329589589503831348e+02,5.176147051470816223e+02,8.256541282290866093e+02,7.880996235586881085e+02,8.826317613027059679e+02,7.921660594939017983e+02,3.518101438055917924e+02,1.447461250746156338e+02,4.564169923421332555e+02,5.826262039107402870e+02,6.359268241407171445e+02
2.199163174368081286e+02,4.290898116443859323e+01,3.125359752834544480e+01,7.280510903291101954e+00,1.114076860406443217e+02,4.829613873426590658e+02,4.829518199229079869e+02,3.578874670027382194e+02,3.998861881889673668e+02,1.542841925390098083e+02,3.233563253023190498e+01,4.039122962611142498e+02,3.139746405304104542e+02,5.255448374149469828e+02,3.413439937702828502e+02,5.180560172041772375e+02,4.139486423916523563e+02,3.715293670304288867e+02,3.385463225795332391e+02,2.286141201674897161e+02,3.849419881698595418e+02,3.220959901174468882e+02,1.447713136675967860e+02,1.436600638688861693e+02,2.382083746092455669e+02,4.701958605029126943e+02,2.793390691293326427e+02,3.807490949552483812e+02,3.489033743933528626e+02,5.109991213021414751e+02,0.000000000000000000e+00,6.401158385835715059e+00,3.934767740678943255e+02,5.866140197785884993e+02,3.459428212549252066e+02,6.619376776853702893e+01,4.332657473043985306e+02,3.510984734929094770e+02,2.787992383158431267e+02,4.488891040810809159e+02,5.132345536777644384e+02,5.133294909037210800e+02,1.847389971194803024e+02,2.701057209082569344e+01,5.895767994995151362e+00,2.965559751128701009e+02,3.571064364486903173e+02,4.004526487413069162e+02,2.671435757214121054e+02,3.422156983012679916e+02,4.358136408779246267e+02,1.683809569380427362e+01,4.297206094032866304e+02,5.438765494061027539e+02,4.160620453625803066e+02,2.761928389092540215e+02,3.935596800548106557e+02,3.439596465484671057e+02,3.992327085523661481e+02,2.659839342280433243e+02,7.137097784796782918e+00,3.566595617327310492e+02,4.094468183763403886e+02,3.818271238059340362e+02,3.337657249429094577e+02,5.979675176125049063e+00,3.433603631909953151e+02,4.700096227675613818e+02,4.257919353705282788e+02,4.107167006383563148e+02,4.041830384275855295e+02,5.170936789714597808e+02,3.081878476227137185e+02,1.749097163222374434e+02,4.483850906008411812e+02,4.724947463843037667e+02,4.497804993165632226e+01,3.697298785345038823e+02,5.131031963534735496e+02,5.226455727240704618e+02,3.528674202611023247e+02,4.893270250945440125e+02,7.844579066057066541e+01,3.743425906208141782e+02,1.988914442788936867e+02,4.996466037211893649e+02,4.369943813097524981e+02,5.095313444327279626e+02,2.289852756888390957e+02,5.065877152851149390e+01,3.356178842858538758e+01,4.110389805061462312e+02,3.000417738754903780e+02,3.719438190329491363e+02,3.065230283332048771e+02,1.707998464584029534e+02,4.660778499351555411e+02,3.001205021637629216e+02,3.058759942808549113e+02,2.888650474509771016e+02
